項番,競争名,グレード,期別,月,前後半,スペシャルウィーク,サイレンススズカ,トウカイテイオー,マルゼンスキー,オグリキャップ,タイキシャトル,メジロマックイーン,シンボリルドルフ,ライスシャワー,テイエムオペラオー,ミホノブルボン,ビワハヤヒデ,カレンチャン,ウオッカ,ゴールドシップ,ダイワスカーレット,グラスワンダー,エルコンドルパサー,エアグルーヴ,マヤノトップガン,スーパークリーク,メジロライアン,アグネスタキオン,ウイニングチケット,サクラバクシンオー,ハルウララ,マチカネフクキタル,ナイスネイチャ,キングヘイロー,ナリタタイシン
18,きさらぎ賞,GIII,クラシック,2,前半,5着以内,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,共同通信杯,GIII,クラシック,2,前半,,,,,,,,,,,,,,,,,,5着以内,,,,,,,,,,,,
20,クイーンC,GIII,クラシック,2,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,弥生賞,GII,クラシック,3,前半,,5着以内,,,,,,,,,,,,,,,,,,,,,5着以内,5着以内,,,,,,
22,チューリップ賞,GII,クラシック,3,前半,,,,,,,,,,,,,,5着以内,,5着以内,,,,,,,,,,,,,,
23,フィリーズレビュー,GII,クラシック,3,前半,,,,,,,,,,,,,5着以内,,,,,,,,,,,,,,,,,
24,スプリングS,GII,クラシック,3,後半,,,,3着以内,,,,,5着以内,,5着以内,,,,,,,,,,,,,,出走,,,,,
25,ファルコンS,GIII,クラシック,3,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,毎日杯,GIII,クラシック,3,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,5着以内（ランダム）,,,
27,フラワーC,GIII,クラシック,3,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,皐月賞,GI,クラシック,4,前半,,,5着以内,5着以内,,,,5着以内,,5着以内,5着以内,5着以内,,,5着以内,,,,,,,5着以内,5着以内,5着以内,,,,,5着以内,5着以内
29,桜花賞,GI,クラシック,4,前半,,,,,,,,,,,,,,5着以内,,5着以内,,,5着以内,,,,,,,,,,,
30,ニュージーランドT,GII,クラシック,4,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,アーリントンC,GIII,クラシック,4,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,青葉賞,GII,クラシック,4,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,フローラS,GII,クラシック,4,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,NHKマイルC,GI,クラシック,5,前半,,,,,5着以内,5着以内,,,,,,,,,,,,5着以内,,,,,,,,,,,,
35,京都新聞杯,GII,クラシック,5,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,日本ダービー,GI,クラシック,5,後半,5着以内,,5着以内,5着以内,,,,5着以内,5着以内,,5着以内,5着以内,,5着以内,,,5着以内,5着以内,,,,5着以内,5着以内,5着以内,,,5着以内,,5着以内,5着以内
37,オークス,GI,クラシック,5,後半,,,,,,,,,,,,,,,,5着以内,,,5着以内,,,,,,,,,,,
38,葵S,GIII,クラシック,5,後半,,,,,,,,,,,,,5着以内,,,,,,,,,,,,5着以内,,,,,
39,安田記念,GI,クラシック,6,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,エプソムC,GIII,クラシック,6,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,鳴尾記念,GIII,クラシック,6,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,マーメイドS,GIII,クラシック,6,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,宝塚記念,GI,クラシック,6,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,3着以内,,,
44,函館スプリントS,GIII,クラシック,6,後半,,,,,,,,,,,,,3着以内,,,,,,,,,,,,,,,,,
45,ユニコーンS,GIII,クラシック,6,後半,,,,,,5着以内,,,,,,,,,,,,,,,,,,,,,,,,
46,ジャパンダートダービー,GI,クラシック,7,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,七夕賞,GIII,クラシック,7,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,函館記念,GIII,クラシック,7,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,CBC賞,GIII,クラシック,7,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,ラジオNIKKEI賞,GIII,クラシック,7,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,プロキオンS,GIII,クラシック,7,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,アイビスサマーダッシュ,GIII,クラシック,7,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,中京記念,GIII,クラシック,7,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,クイーンS,GIII,クラシック,7,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,小倉記念,GIII,クラシック,8,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,3着以内,,
56,レパードS,GIII,クラシック,8,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,関屋記念,GIII,クラシック,8,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,エルムS,GIII,クラシック,8,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,札幌記念,GII,クラシック,8,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,キーンランドC,GIII,クラシック,8,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,北九州記念,GIII,クラシック,8,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,セントウルS,GII,クラシック,9,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,ローズS,GII,クラシック,9,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,新潟記念,GIII,クラシック,9,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,京成杯オータムハンデキャップ,GIII,クラシック,9,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,紫苑S,GIII,クラシック,9,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,スプリンターズS,GI,クラシック,9,後半,,,,,,,,,,,,,3着以内,,,,,,,,,,,,3着以内,,,,,
68,オールカマー,GII,クラシック,9,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,セントライト記念,GII,クラシック,9,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,神戸新聞杯,GII,クラシック,9,後半,,3着以内,,,,,3着以内,,,,,,,,,,,,,,,,,,,,,,,
71,シリウスS,GIII,クラシック,9,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,京都大賞典,GII,クラシック,10,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,毎日王冠,GII,クラシック,10,前半,,,,,,,,,,,,,,,,,,3着以内,,,,,,,,,,,,
74,府中ウマ娘S,GII,クラシック,10,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,天皇賞（秋）,GI,クラシック,10,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,菊花賞,GI,クラシック,10,後半,3着以内,,3着以内,,,,3着以内,3着以内,3着以内,,3着以内,5着以内,,,3着以内,,,,,3着以内,3着以内,3着以内,3着以内,3着以内,,,3着以内,3着以内,出走,出走
77,秋華賞,GI,クラシック,10,後半,,,,,,,,,,,,,,3着以内,,3着以内,,,3着以内,,,,,,,,,,,
78,スワンS,GII,クラシック,10,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,富士S,GII,クラシック,10,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,エリザベス女王杯,GI,クラシック,11,前半,,,,,,,,,,,,,,,,3着以内,,,,,,,,,,,,,,
81,JBCクラシック,GI,クラシック,11,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,JBCスプリント,GI,クラシック,11,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,アルゼンチン共和国杯,GII,クラシック,11,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,福島記念,GIII,クラシック,11,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,みやこS,GIII,クラシック,11,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,武蔵野S,GIII,クラシック,11,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,ジャパンC,GI,クラシック,11,後半,,,,,,,,,,,,,,,,,5着以内,,,,,,,,,,,,,
88,マイルチャンピオンシップ,GI,クラシック,11,後半,,,,,3着以内,3着以内,,,,,,,,,,,,,,,,,,,,,,,,
89,JBCレディスクラシック,GI,クラシック,11,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,京阪杯,GIII,クラシック,11,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,チャンピオンズC,GI,クラシック,12,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,ステイヤーズS,GII,クラシック,12,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,チャレンジC,GIII,クラシック,12,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,中日新聞杯,GIII,クラシック,12,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,カペラS,GIII,クラシック,12,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,ターコイズS,GIII,クラシック,12,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,有馬記念,GI,クラシック,12,後半,,,,出走,3着以内,,,3着以内,,3着以内,,,,出走,3着以内,,3着以内,,,3着以内,3着以内,3着以内,,,,,,3着以内,,
98,東京大賞典,GI,クラシック,12,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,阪神C,GII,クラシック,12,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,日経新春杯,GII,シニア,1,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,京都金杯,GIII,シニア,1,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,中山金杯,GIII,シニア,1,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,愛知杯,GIII,シニア,1,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,アメリカJCC,GII,シニア,1,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,東海S,GII,シニア,1,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,シルクロードS,GIII,シニア,1,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,根岸S,GIII,シニア,1,後半,,,,,,,,,,,,,,,,,,,,,,,,,,5着以内,,,,
108,京都記念,GII,シニア,2,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,東京新聞杯,GIII,シニア,2,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,フェブラリーS,GI,シニア,2,後半,,,,,,,,,,,,,,,,,,,,,,,,,,5着以内,,,,
111,中山記念,GII,シニア,2,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,ダイヤモンドS,GIII,シニア,2,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,阪急杯,GIII,シニア,2,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,小倉大賞典,GIII,シニア,2,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,京都ウマ娘S,GIII,シニア,2,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,金鯱賞,GII,シニア,3,前半,,1着,,,,,,,,,,,,,,,,,,,,,,,,,3着以内,,,
117,オーシャンS,GIII,シニア,3,前半,,,,,,,,,,,,,3着以内,,,,,,,,,,,,,,,,,
118,中山ウマ娘S,GIII,シニア,3,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,大阪杯,GI,シニア,3,後半,,,,1着,,,,,,,,,,,,3着以内,,,3着以内,,3着以内,,3着以内,3着以内,,,,,,
120,高松宮記念,GI,シニア,3,後半,,,,,,,,,,,,,1着,,,,,,,,,,,,3着以内,,,,1着,
121,阪神大賞典,GII,シニア,3,後半,,,,,,,,,,,,,,,,,,,,2着以内,,,,,,,,,,
122,日経賞,GII,シニア,3,後半,,,,,,,,,3着以内,,,,,,,,,,,,,,,,,,,,,1着
123,マーチS,GIII,シニア,3,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,阪神ウマ娘S,GII,シニア,4,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,ダービー卿チャレンジトロフィー,GIII,シニア,4,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,アンタレスS,GIII,シニア,4,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,天皇賞（春）,GI,シニア,4,後半,3着以内,,3着以内,,,,1着,3着以内,1着,3着以内,3着以内,3着以内,,,3着以内,,,,,3着以内,3着以内,3着以内,,,,,,,,3着以内
128,マイラーズC,GII,シニア,4,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,福島ウマ娘S,GIII,シニア,4,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,ヴィクトリアマイル,GI,シニア,5,前半,,,,,,,,,,,,,,3着以内,,,,,,,,,,,,,,,,
131,京王杯スプリングC,GII,シニア,5,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,新潟大賞典,GIII,シニア,5,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,目黒記念,GII,シニア,5,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,平安S,GIII,シニア,5,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,安田記念,GI,シニア,6,前半,,,,1着,,1着,,,,,,,,2着以内,,,,,,,,,,,,,,,3着以内,
136,エプソムC,GIII,シニア,6,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,鳴尾記念,GIII,シニア,6,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,マーメイドS,GIII,シニア,6,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,宝塚記念,GI,シニア,6,後半,,3着以内,,,,,2着以内,,3着以内,3着以内,,1着,,,1着,,3着以内,1着,3着以内,3着以内,,1着,3着以内,3着以内,,,3着以内,3着以内,,
140,帝王賞,GI,シニア,6,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,函館スプリントS,GIII,シニア,6,後半,,,,,,,,,,,,,,,,,,,,,,,,,1着,,,,,
142,七夕賞,GIII,シニア,7,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,函館記念,GIII,シニア,7,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,2着以内（ランダム）,,,
144,CBC賞,GIII,シニア,7,前半,,,,,,,,,,,,,,,,,,,,,,,,,1着,,,,,
145,プロキオンS,GIII,シニア,7,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,アイビスサマーダッシュ,GIII,シニア,7,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,中京記念,GIII,シニア,7,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,クイーンS,GIII,シニア,7,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,小倉記念,GIII,シニア,8,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,関屋記念,GIII,シニア,8,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,エルムS,GIII,シニア,8,前半,,,,,,,,,,,,,,,,,,,,,,,,,,5着以内,,,,
152,札幌記念,GII,シニア,8,後半,,,,,,,,,,,,,,,,,,,1着,,,,,,,,,,,
153,キーンランドC,GIII,シニア,8,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,北九州記念,GIII,シニア,8,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,セントウルS,GII,シニア,9,前半,,,,,,,,,,,,,,,,,,,,,,,,,1着,,,,,
156,新潟記念,GIII,シニア,9,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,京成杯オータムハンデキャップ,GIII,シニア,9,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,スプリンターズS,GI,シニア,9,後半,,,,,,1着,,,,,,,1着,,,,,,,,,,,,1着,,,,1着,
159,オールカマー,GII,シニア,9,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,シリウスS,GIII,シニア,9,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,京都大賞典,GII,シニア,10,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,毎日王冠,GII,シニア,10,前半,,1着,,,,,,,,,,,,,,,1着,,,,,,,,,,,,,
163,府中ウマ娘S,GII,シニア,10,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,天皇賞（秋）,GI,シニア,10,後半,,1着,,1着,1着,,1着,,,,,3着以内,,1着,1着,1着,,,1着,1着,1着,,1着,,,,,3着以内,1着,3着以内
165,スワンS,GII,シニア,10,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,富士S,GII,シニア,10,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,エリザベス女王杯,GI,シニア,11,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,JBCクラシック,GI,シニア,11,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,JBCスプリント,GI,シニア,11,前半,,,,,,,,,,,,,,,,,,,,,,,,,,1着,,,,
170,アルゼンチン共和国杯,GII,シニア,11,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,福島記念,GIII,シニア,11,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,みやこS,GIII,シニア,11,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,武蔵野S,GIII,シニア,11,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,ジャパンC,GI,シニア,11,後半,2着以内,,2着以内,,,,,2着以内,,2着以内,2着以内,,,,,,,1着,,,,,,,,,,,,
175,マイルチャンピオンシップ,GI,シニア,11,後半,,,,,,1着,,,,,,,,,,,,,,,,,,,1着,,,,,
176,JBCレディスクラシック,GI,シニア,11,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,京阪杯,GIII,シニア,11,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,チャンピオンズC,GI,シニア,12,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,ステイヤーズS,GII,シニア,12,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,チャレンジC,GIII,シニア,12,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,中日新聞杯,GIII,シニア,12,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,1着,,
182,カペラS,GIII,シニア,12,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,ターコイズS,GIII,シニア,12,前半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,有馬記念,GI,シニア,12,後半,1着,,1着,,3着以内,,,1着,1着,1着,1着,1着,,,1着,1着,3着以内,1着,,1着,1着,1着,1着,1着,,出走,1着,1着,,1着
185,東京大賞典,GI,シニア,12,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,阪神C,GII,シニア,12,後半,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,URAファイナルズ予選,,シニア,,,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,
188,URAファイナルズ準決勝,,シニア,,,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,
189,URAファイナルズ決勝,,シニア,,,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,1着,
